Ticker,ISIN Code,Company Name,12/31/2018
SYF,US87165B1035,Synchrony Financial,0.07381%
SYK,US8636671013,Stryker Corp.,0.23163%
SYMC,US8715031089,Symantec Corp.,0.05743%
SYN (Syn),PA8716161080,Syntex Corp,
SYY,US8718291078,Sysco Corp.,0.14287%
T,US00206R1023,AT&T Inc.,0.98800%
T (Old),US0019575051,AT&T Corp. (Old),
TA,US8934851028,Transamerica Corp.,
TAP,US60871R2094,Molson Coors Brewing Co.,0.05025%
TAP.B,US89420G1094,Travelers Property Casualty,
TCB (Tex),US8823151043,Texas Commerce Bancshares Inc,
TCOMA,US87924V1017,Tele Communications Inc,
TDC,US88076W1036,Teradata Corp.,
TDM,US8753701080,Tandem Computers Inc.,
TE,US8723751009,TECO Energy Inc,
TEG,US45822P1057,Integrys Energy Group,
TEK,US8791311009,Tektronix Inc.,
TEL,CH0102993182,TE Connectivity Ltd,0.12332%
TEN,US8803491054,Tenneco Inc.,
TER,US8807701029,Teradyne Inc,
TEX,US8807791038,Terex Corp.,
TF,US9012210020,Twentieth Century Fox Film Corp,
TFB,US8736351060,Taft Broadcasting Co,
TG (Tex),US8828871025,Texasgulf Inc,
TGNA,US87901J1051,TEGNA Inc,
TGR,US8867351095,Tiger International,
TGT,US87612E1064,Target Corp.,0.16391%
THC,US88033G4073,Tenet Healthcare Corp.,
THY,US8937191042,Transitional Hospitals Corp,
TIC,US8941801081,Travelers Corp,
TIE,US8883392073,Titanium Metal Corp,
TIF,US8865471085,Tiffany & Co.,0.04072%
TIN,US8798681073,Temple-Inland Inc.,
TJX,US8725401090,TJX Companies Inc.,0.26345%
TKA,US8902781041,Tonka Corp,
TKR,US8873891043,Timken Co.,
TLAB,US8796641004,Tellabs Inc.,
TMC.A,US8873641075,Times Mirror Co Share,
TMK,US8910271043,Torchmark Corp.,0.03570%
TMO,US8835561023,Thermo Fisher Scientific Inc,0.42866%
TNB,US8843151023,Thomas & Betts Corp,
TOS,US8914903021,Tosco Corp.,
TOY,US8923351006,"Toys ""R"" Us, Inc.",
TRA (Tra),US8928921001,Trane Company,
TRCO,US8960475031,Tribune Media Co,
TRIP,US8969452015,TripAdvisor Inc,0.02694%
TROW,US74144T1088,T. Rowe Price Group Inc,0.10488%
TRR (Tra),US8923492008,Tracor Inc (Old),
TRV,US89417E1091,Travelers Companies Inc,0.15060%
TRW (TRW),US8726491082,TRW Inc.,
TSCO,US8923561067,Tractor Supply Co.,0.04905%
TSG,US7859051002,Sabre Holdings Corp,
TSN,US9024941034,Tyson Foods Inc,0.07565%
ANDV,US03349M1053,Andeavor,
TSS,US8919061098,Total System Services Inc,0.06496%
TT,US8928931083,Trane Inc.,
TUP,US8998961044,Tupperware Brands Corp,
TWC,US88732J2078,Time Warner Cable Inc.,
TWX,US8873173038,Time Warner Inc.,
TWX (Old),US8873151091,Time Warner Inc. (Old),
TX,US8816941038,Texaco Inc.,
TXG,US8824400019,Texas Gas Resources Corp,
TXN,US8825081040,Texas Instruments Inc,0.43190%
TXO,US8825931061,Texas Oil & Gas Corp,
TXT,US8832031012,Textron Inc.,0.05281%
TXU,US8731681081,TXU Corp.,
TXU (Gas),US8731701046,TXU Gas Co.,
JCI,IE00BY7QL619,Johnson Controls International plc,0.13096%
TYM,US9023841060,Tymshare Inc,
U,US9119051079,US Airways Group (Old),
UA.A,US9043111072,Under Armour Class A,0.01564%
UAL,US9100471096,United Continental Holdings Inc,0.09146%
UAL (Old),US9025495006,UAL Corp,
UCC,US9055301017,Union Camp Corp.,
UCL,US9152891027,Unocal Co,
UCM,US9060421065,Unicom Corp Holding Co,
UCT,US9096951085,United Cable Television,
UD,US9046711043,Unidynamics Corp,
UDR,US9026531049,UDR Inc,0.05194%
UH,US9119201062,U.S. Home Corp,
UHS,US9139031002,Universal Health Services Inc,0.04672%
UIS,US9092143067,Unisys Corp.,
UK,US9055811049,Union Carbide Corp Holding Co,
UMG,US58440J1043,MediaOne Group Inc.,
UN,US9047847093,Unilever N.V.,
UNH,US91324P1021,UnitedHealth Group Inc,1.14000%
UNM,US91529Y1064,Unum Group,0.03120%
UNP,US9078181081,Union Pacific Corp,0.48460%
UPC,US9080681094,Union Planters Corp.,
UPJ,91530210,Upjohn Co.,
UPR,US9078341057,Union Pacific Resources Group Inc,
UPS,US9113121068,United Parcel Service Inc,0.32227%
URBN,US9170471026,Urban Outfitters Inc,
URI,US9113631090,United Rentals Inc,0.03938%
USB,US9029733048,U.S. Bancorp,0.33007%
USB (FBS),91159610,U.S. Bancorp (First Bank),
USBC,US9115961040,United States Bancorp (Orig),
USG,US9032934054,USG Corp,
USH,US9173181077,USLife Corp.,
USHC,US9119101072,United States Healthcare Inc,
USS,US9127071069,United States Surgical Corp,
UST,US9029111062,UST Inc.,
USW,US91299X9322,US West Inc.,
UTX,US9130171096,United Technologies Corp,0.41087%
UVN,US9149061023,Univision Comm Inc,
V,US92826C8394,Visa Inc.,1.10286%
VAR,US92220P1057,Varian Medical Systems Inc,0.04833%
VAT,US92224R6027,Varity Corp.,
VC,US92839U2069,Visteon Corp.,
VEL,US9278041044,Virginia Electric & Power Co,
VFC,US9182041080,VF Corp,0.11066%
VIAB,US92553P2011,Viacom Inc.,0.04314%
VIAV,US9255501051,VIAVI Solutions Inc,
VLO,US91913Y1001,Valero Energy Corp,0.15089%
VMC,US9291601097,Vulcan Materials Co,0.06186%
VNO,US9290421091,Vornado Realty Trust,0.05105%
VO,CA8118501060,Seagram Co. Ltd.,
VRSK,US92345Y1064,Verisk Analytics Inc,0.08543%
VRSN,US92343E1029,Verisign Inc.,0.07573%
VRTS (Veri),US9234361098,Veritas Software Corp,
VRTX,US92532F1003,Vertex Pharmaceuticals Inc.,0.20164%
VTR,US92276F1003,Ventas Inc.,0.09937%
VTSS,US9284973040,Vitesse Semiconductor Corp,
VZ,US92343V1044,Verizon Communications Inc,1.10531%
WAI,US9576741048,Western Atlas Inc.,
WMIH,US92936P1003,WMIH Corp,
WANG,US9336961068,Wang Laboratories Inc,
WAT,US9418481035,Waters Corp.,0.06746%
WB,US9299031024,Wachovia Corp.,
WB (Old),US9297711031,Wachovia Corp (Old),
WBA,US9314271084,Walgreens Boots Alliance Inc,0.26140%
WCI,US9344361061,Warner Communications Inc,
WCOM,US98157D1063,WorldCom Inc,
WDC,US9581021055,Western Digital Corp,0.05028%
WEAR,US7409091060,PremiumWear Inc,
WEC,US92939U1060,WEC Energy Group Inc,0.10410%
WEN,US9505901093,Wendy's International,
WETT,US9618961075,Wetterau Inc,
WFC,US9497461015,Wells Fargo & Co,0.92891%
WFC (Old),US9497401045,Wells Fargo & Co. (Old),
WFI,US9628982012,Wheelabrator Frye Inc,
WFM,US9668371068,Whole Foods Market Inc,
WFT,IE00BLNN3691,Weatherford Int'l plc,
WH,US9640661008,White Motor Corp,
WHR,US9633201069,Whirlpool Corp.,0.03238%
WHX,US9292484097,WHX Corp,
WIN,US97382A3095,Windstream Holdings Inc,
WIN (W-D),US9742801098,Winn-Dixie Stores Inc (Old),
WLA,US9344881076,Warner Lambert Pharmaceutical Co,
WLB,US9608781061,Westmoreland Coal Co,
WLL (Wil),US9691331071,Willamette Industries Inc,
WLP,US94973H1086,Wellpoint Health Networks Inc,
WLTW,IE00BDB6Q211,Willis Towers Watson,0.09445%
WM,US94106L1098,Waste Management Inc.,0.16603%
WMX,US94106K1016,Waste Management Inc. (Old),
WMB,US9694571004,Williams Companies Inc,0.12701%
WMT,US9311421039,Wal-Mart Stores Inc,0.63096%
WOR,US9818111026,Worthington Industries Inc,
WPC (Wis),97665710,Wisconsin Electric Power,
WPM,US9554651094,West Point-Pepperell,
WPX,US98212B1035,WPX Energy Inc,
WRC,US9343911031,Warnaco Inc,
WRK,US96145D1054,WestRock Co,0.04618%
WS (War),US9344081057,Warner & Swasey Co,
WSN,US9580434085,Western Company of North America,
WSW,US9636261060,White Consolidated Indust. Inc,
WU,US9598021098,Western Union Co.,0.03536%
WWY,US9825261053,Wrigley Co.,
WY,US9621661043,Weyerhaeuser Co,0.07777%
WYE,US9830241009,Wyeth Corp.,
WYN,US98310W1080,Wyndham Worldwide Corp,
WYNN,US9831341071,Wynn Resorts Ltd,0.04603%
X,US9129091081,United States Steel Corp,
X (Old),90337T10,USX Corporation,
XEC,US1717981013,Cimarex Energy Co,0.02866%
XEL,US98389B1008,Xcel Energy Inc.,0.12050%
XL,BMG982941046,XL Group Ltd,
XLNX,US9839191015,Xilinx Inc.,0.10254%
XLO,US3005871021,Ex-Cell-O Corp,
XOM,US30231G1022,Exxon Mobil Corp.,1.37368%
XRAY,US24906P1093,Dentsply Sirona Inc,0.03968%
XRX,US9841216081,Xerox Corp.,0.01936%
XTO,US98385X1063,XTO Energy Inc.,
XYL,US98419M1009,Xylem Inc.,0.05674%
YHOO,US9843321061,Yahoo! Inc,
YRCW,US9842496070,YRC Worldwide Inc.,
YUM,US9884981013,Yum! Brands Inc.,0.13659%
ZB,US2286690084,Crown Zellerbach Corp,
ZBH,US98956P1021,Zimmer Biomet Holdings Inc,0.10114%
ZE,US9893491053,Zenith Electronics Corp,
ZION,US9897011071,Zions Bancorp,0.03703%
ZRN,US9898241073,Zurn Industries Inc,
ZTS,US98978V1035,Zoetis Inc,0.19601%
YNR,US9874251054,Young & Rubicam Inc,
GHC (Galen),US3632331076,Galen Health Care Inc,
TFD,US8858681096,Thrifty Corp,
REE,US7594571041,Reliance Electric Co,
HOLX,US4364401012,Hologic Inc,0.05182%
CNC,US15135B1017,Centene Corp,0.11205%
DLR,US2538681030,Digital Realty Trust,0.10458%
ULTA,US90384S3031,Ulta Salon Cosmetics & Fragrance Inc,0.06573%
TDG,US8936411003,TransDigm Group,0.07910%
GPN,US37940X1028,Global Payments Inc,0.07748%
AYI,US00508Y1029,Acuity Brands Inc,
LKQ,US5018892084,LKQ Corp,0.03594%
FBHS,US34964C1062,Fortune Brands Home & Security Inc,0.02548%
AJG,US3635761097,Arthur J. Gallagher & Co,0.06406%
ALK,US0116591092,Alaska Air Group,0.03482%
UA,US9043112062,Under Armour Inc Class C,0.01476%
COO,US2166484020,The Cooper Companies Inc,0.06007%
CHTR,US16119P1084,Charter Communications Inc,0.23900%
MTD,US5926881054,Mettler-Toledo Int'l Inc,0.06725%
FTV,US34959J1088,Fortive Corp,0.09428%
LNT,US0188021085,Alliant Energy Corp,0.04787%
ALB,US0126531013,Albemarle Corp,0.03888%
COTY,US2220702037,Coty Inc,0.01472%
MAA,US59522J1034,Mid-America Apartment Communities,0.05244%
EVHC,US29414D1000,Envision Healthcare Holdings Inc,
ARNC,US03965L1008,Arconic Inc,0.03508%
RJF,US7547301090,Raymond James Financial Inc,0.04547%
ARE,US0152711091,Alexandria Real Estate Equities,0.05898%
SNPS,US8716071076,Synopsys Inc,0.06039%
DISH,US25470M1099,DISH Network Corp,0.02776%
REG,US7588491032,Regency Centers,0.04732%
CBOE,US12503M1080,CBOE Holdings Inc,0.05289%
INCY,US45337C1027,Incyte Corp,0.05368%
IDXX,US45168D1046,IDEXX Laboratories Inc,0.07548%
IT,US3666511072,Gartner Inc,0.05560%
DXC,US23355L1061,DXC Technology,0.07151%
RE,BMG3223R1088,Everest Re Group Ltd,0.04280%
ALGN,US0162551016,Align Technology Inc.,0.07230%
ANSS,US03662Q1058,ANSYS Inc.,0.05621%
INFO,BMG475671050,IHS Markit Ltd.,0.08187%
CDNS,US1273871087,Cadence Design Systems Inc,0.05841%
SBAC,US78410G1040,SBA Comm's Corp,0.08663%
IQV,US46266C1053,IQVIA Holdings Inc,0.08758%
BHF,US10922N1037,Brighthouse Financial Inc,0.01640%
MGM,US5529531015,MGM Resorts International,0.05782%
RMD,US7611521078,ResMed Inc.,0.07698%
PKG,US6951561090,Packaging Corp of America,0.03757%
AOS,US8318652091,A. O. Smith Corp,0.02846%
DRE,US2644115055,Duke Realty,0.04421%
NCLH,BMG667211046,Norwegian Cruise Line Holdings Ltd,0.04503%
HII,US4464131063,Huntington Ingalls Industries Inc.,0.03958%
TTWO,US8740541094,Take-Two Interactive Software Inc.,0.05583%
SIVB,US78486Q1013,SVB Financial Group,0.04859%
NKTR,US6402681083,Nektar Therapeutics,0.02699%
IPGP,US44980X1090,IPG Photonics Corp,0.01911%
MSCI,US55354G1004,MSCI Inc,0.06138%
ABMD,US0036541003,ABIOMED Inc,0.06953%
EVRG,US30034W1062,Evergy Inc,0.07117%
TWTR,US90184L1026,Twitter Inc,0.09889%
FLT,US3390411052,FleetCor Technologies Inc,0.07890%
HFC,US4361061082,HollyFrontier Corp,0.03847%
BR,US11133T1034,Broadridge Financial Solutions Inc,0.05406%
CPRT,US2172041061,Copart Inc,0.04662%
ANET,US0404131064,Arista Networks Inc,0.05284%
WCG,US94946T1060,WellCare Health Plans Inc,0.05617%
ROL,US7757111049,Rollins Inc,0.02520%
FTNT,US34959E1091,Fortinet Inc,0.04897%
JKHY,US4262811015,Jack Henry & Associates Inc,0.04715%
KEYS,US49338L1035,Keysight Technologies Inc,0.05509%
CE,US1508701034,Celanese Corp,0.05715%
FANG,US25278X1090,Diamondback Energy Inc,0.06803%
LW,US5132721045,Lamb Weston Holdings Inc,0.05119%
